timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-20 01:00:56,262,level_complete,1837,3,83352,0,627915,669550,85,1187287
2025-04-20 01:00:57,262,level_complete,1838,4,83376,0,628038,669655,29,1187485
2025-04-20 01:01:02,262,level_complete,1839,5,83517,0,629237,670401,66,1190851
2025-04-20 01:01:03,262,level_complete,1840,6,83527,0,629329,670452,70,1191067
2025-04-20 01:01:08,262,level_complete,1841,7,83640,0,630454,671334,69,1194333
2025-04-20 01:01:08,262,game_complete,-,8,83640,0,630454,671334,69,1194333
2025-04-20 01:01:17,263,training_run_ep 103000,-,1,83836,0,631491,672346,0,1195517
2025-04-20 01:01:22,263,level_complete,1842,1,83931,0,632023,672882,35,1196114
2025-04-20 01:01:22,263,level_complete,1843,2,83935,0,632086,672943,49,1196212
2025-04-20 01:01:23,263,level_complete,1844,3,83969,0,632411,673119,104,1197180
2025-04-20 01:01:25,263,level_complete,1845,4,83997,0,632669,673348,30,1197524
2025-04-20 01:01:26,263,level_complete,1846,5,84021,0,632929,673559,55,1198318
2025-04-20 01:01:29,263,level_complete,1847,6,84077,0,633465,673872,43,1199573
2025-04-20 01:01:30,263,level_complete,1848,7,84107,0,633732,674082,91,1200379
2025-04-20 01:01:30,263,game_complete,-,8,84107,0,633732,674082,91,1200379
2025-04-20 01:01:36,264,level_complete,1849,1,84185,0,634422,674835,31,1201175
2025-04-20 01:01:42,264,level_complete,1850,2,84275,0,635431,675698,41,1202820
2025-04-20 01:01:43,264,level_complete,1851,3,84294,0,635655,675833,46,1203385
2025-04-20 01:01:44,264,level_complete,1852,4,84305,0,635788,675973,38,1203558
2025-04-20 01:01:47,264,training_run_ep 103500,-,5,84336,0,636125,676216,0,1204439
2025-04-20 01:01:47,264,level_complete,1853,5,84338,0,636161,676227,263,1204712
2025-04-20 01:01:47,264,level_complete,1854,6,84343,0,636231,676270,84,1204900
2025-04-20 01:02:42,264,level_complete,1855,7,84379,0,636606,683058,76,1206089
2025-04-20 01:02:42,264,game_complete,-,8,84379,0,636606,683058,76,1206089
2025-04-20 01:02:43,265,level_complete,1856,1,84399,0,636803,683257,36,1206325
2025-04-20 01:02:46,265,level_complete,1857,2,84423,0,637154,683628,37,1206833
2025-04-20 01:02:46,265,level_complete,1858,3,84424,0,637184,683638,284,1207117
2025-04-20 01:02:46,265,level_complete,1859,4,84425,0,637209,683678,40,1207157
2025-04-20 01:02:47,265,level_complete,1860,5,84426,0,637239,683718,58,1207215
2025-04-20 01:02:47,265,level_complete,1861,6,84428,0,637296,683774,76,1207335
2025-04-20 01:02:47,265,level_complete,1862,7,84430,0,637353,683820,99,1207490
2025-04-20 01:02:47,265,game_complete,-,8,84430,0,637353,683820,99,1207490
2025-04-20 01:02:48,266,level_complete,1863,1,84441,0,637468,683969,33,1207621
2025-04-20 01:02:49,266,level_complete,1864,2,84446,0,637560,684116,41,1207764
2025-04-20 01:02:50,266,level_complete,1865,3,84450,0,637641,684194,42,1207906
2025-04-20 01:02:50,266,level_complete,1866,4,84454,0,637712,684257,45,1208021
2025-04-20 01:02:51,266,level_complete,1867,5,84456,0,637747,684283,89,1208116
2025-04-20 01:02:51,266,level_complete,1868,6,84460,0,637789,684316,146,1208284
2025-04-20 01:02:51,266,level_complete,1869,7,84466,0,637889,684402,83,1208513
2025-04-20 01:02:51,266,game_complete,-,8,84466,0,637889,684402,83,1208513
2025-04-20 01:02:52,267,level_complete,1870,1,84467,0,637919,684447,34,1208547
2025-04-20 01:02:52,267,level_complete,1871,2,84468,0,637949,684494,65,1208612
2025-04-20 01:02:52,267,level_complete,1872,3,84469,0,637979,684526,42,1208654
2025-04-20 01:02:53,267,level_complete,1873,4,84470,0,638004,684553,32,1208686
2025-04-20 01:02:53,267,level_complete,1874,5,84471,0,638034,684587,50,1208736
2025-04-20 01:02:53,267,level_complete,1875,6,84474,0,638085,684618,50,1208826
2025-04-20 01:02:53,267,level_complete,1876,7,84475,0,638115,684663,50,1208876
2025-04-20 01:02:53,267,game_complete,-,8,84475,0,638115,684663,50,1208876
2025-04-20 01:02:57,268,level_complete,1877,1,84532,0,638619,685169,31,1209469
2025-04-20 01:02:59,268,level_complete,1878,2,84559,0,638843,685361,53,1209807
2025-04-20 01:02:59,268,level_complete,1879,3,84562,0,638914,685404,80,1210017
2025-04-20 01:02:59,268,level_complete,1880,4,84563,0,638939,685438,30,1210047
2025-04-20 01:03:04,268,level_complete,1881,5,84661,0,639869,686162,63,1212937
2025-04-20 01:03:05,268,level_complete,1882,6,84662,0,639899,686181,71,1213008
2025-04-20 01:03:08,268,level_complete,1883,7,84690,0,640333,686644,95,1214451
2025-04-20 01:03:08,268,game_complete,-,8,84690,0,640333,686644,95,1214451
2025-04-20 01:03:08,269,level_complete,1884,1,84694,0,640392,686710,34,1214523
2025-04-20 01:03:09,269,level_complete,1885,2,84698,0,640464,686807,43,1214622
2025-04-20 01:03:10,269,level_complete,1886,3,84707,0,640580,686894,64,1214886
2025-04-20 01:03:10,269,level_complete,1887,4,84708,0,640605,686920,35,1214921
2025-04-20 01:03:10,269,level_complete,1888,5,84709,0,640635,686940,96,1215017
2025-04-20 01:03:10,269,level_complete,1889,6,84713,0,640729,687001,58,1215211
2025-04-20 01:03:11,269,level_complete,1890,7,84717,0,640797,687107,67,1215332
2025-04-20 01:03:11,269,game_complete,-,8,84717,0,640797,687107,67,1215332
2025-04-20 01:03:11,270,level_complete,1891,1,84718,0,640827,687162,35,1215367
2025-04-20 01:03:13,270,level_complete,1892,2,84727,0,640957,687329,40,1215549
2025-04-20 01:03:13,270,level_complete,1893,3,84729,0,641013,687363,57,1215677
2025-04-20 01:03:14,270,level_complete,1894,4,84748,0,641200,687517,66,1215962
2025-04-20 01:03:14,270,level_complete,1895,5,84751,0,641264,687557,75,1216165
2025-04-20 01:03:15,270,level_complete,1896,6,84758,0,641329,687598,44,1216307
2025-04-20 01:03:15,270,level_complete,1897,7,84768,0,641462,687710,73,1216654
2025-04-20 01:03:15,270,game_complete,-,8,84768,0,641462,687710,73,1216654
2025-04-20 01:03:19,271,level_complete,1898,1,84818,0,641921,688211,37,1217189
2025-04-20 01:03:19,271,level_complete,1899,2,84819,0,641951,688242,45,1217234
2025-04-20 01:03:20,271,level_complete,1900,3,84820,0,641981,688264,66,1217300
2025-04-20 01:03:20,271,level_complete,1901,4,84822,0,642010,688288,31,1217335
2025-04-20 01:03:20,271,level_complete,1902,5,84823,0,642040,688308,59,1217394
2025-04-20 01:03:21,271,level_complete,1903,6,84834,0,642203,688426,51,1217783
2025-04-20 01:03:21,271,training_run_ep 104000,-,7,84836,0,642226,688440,0,1217839
2025-04-20 01:03:22,271,level_complete,1904,7,84840,0,642264,688539,59,1217909
2025-04-20 01:03:22,271,game_complete,-,8,84840,0,642264,688539,59,1217909
2025-04-20 01:03:26,272,level_complete,1905,1,84890,0,642667,688994,46,1218385
2025-04-20 01:03:27,272,level_complete,1906,2,84911,0,642864,689161,57,1218689
2025-04-20 01:03:28,272,level_complete,1907,3,84926,0,643078,689298,77,1219266
2025-04-20 01:03:29,272,level_complete,1908,4,84935,0,643176,689381,34,1219406
2025-04-20 01:03:30,272,level_complete,1909,5,84958,0,643448,689540,45,1220288
2025-04-20 01:03:30,272,level_complete,1910,6,84962,0,643533,689614,117,1220564
2025-04-20 01:03:31,272,level_complete,1911,7,84967,0,643597,689726,158,1220887
2025-04-20 01:03:31,272,game_complete,-,8,84967,0,643597,689726,158,1220887
2025-04-20 01:03:31,273,level_complete,1912,1,84970,0,643631,689773,39,1220930
2025-04-20 01:03:32,273,level_complete,1913,2,84974,0,643696,689821,83,1221066
2025-04-20 01:03:32,273,level_complete,1914,3,84975,0,643726,689830,173,1221239
2025-04-20 01:03:32,273,level_complete,1915,4,84976,0,643751,689864,28,1221267
2025-04-20 01:03:32,273,level_complete,1916,5,84979,0,643810,689929,52,1221380
2025-04-20 01:03:33,273,level_complete,1917,6,84981,0,643841,689951,78,1221459
2025-04-20 01:03:34,273,level_complete,1918,7,84994,0,644084,690188,61,1222094
2025-04-20 01:03:34,273,game_complete,-,8,84994,0,644084,690188,61,1222094
2025-04-20 01:03:39,274,level_complete,1919,1,85059,0,644704,690816,36,1222829
2025-04-20 01:03:42,274,level_complete,1920,2,85085,0,645059,691162,43,1223460
2025-04-20 01:03:42,274,level_complete,1921,3,85088,0,645128,691226,186,1223723
2025-04-20 01:03:42,274,level_complete,1922,4,85089,0,645153,691250,33,1223756
2025-04-20 01:03:43,274,level_complete,1923,5,85097,0,645262,691327,74,1224115
2025-04-20 01:03:44,274,level_complete,1924,6,85107,0,645444,691451,73,1224571
2025-04-20 01:03:51,274,level_complete,1925,7,85249,0,646899,692525,144,1229121
2025-04-20 01:03:51,274,game_complete,-,8,85249,0,646899,692525,144,1229121
2025-04-20 01:03:56,275,training_run_ep 104500,-,1,85336,0,647480,693080,0,1229828
2025-04-20 01:03:58,275,level_complete,1926,1,85381,0,647814,693393,34,1230208
2025-04-20 01:03:59,275,level_complete,1927,2,85385,0,647877,693457,57,1230330
2025-04-20 01:03:59,275,level_complete,1928,3,85392,0,647970,693508,77,1230694
2025-04-20 01:04:00,275,level_complete,1929,4,85396,0,648025,693559,38,1230775
2025-04-20 01:04:06,275,level_complete,1930,5,85437,0,648569,694360,42,1232447
2025-04-20 01:04:08,275,level_complete,1931,6,85488,0,649142,694709,102,1234075
2025-04-20 01:04:09,275,level_complete,1932,7,85503,0,649341,694869,355,1234918
2025-04-20 01:04:09,275,game_complete,-,8,85503,0,649341,694869,355,1234918
2025-04-20 01:04:22,276,level_complete,1933,1,85768,0,650897,696387,32,1236742
2025-04-20 01:04:27,276,training_run_ep 105000,-,2,85836,0,651292,697023,0,1237408
2025-04-20 01:04:30,276,level_complete,1934,2,85915,0,651786,697426,42,1238257
2025-04-20 01:04:30,276,level_complete,1935,3,85916,0,651816,697446,109,1238366
2025-04-20 01:04:33,276,level_complete,1936,4,85976,0,652228,697776,45,1239062
2025-04-20 01:04:34,276,level_complete,1937,5,86004,0,652523,697917,381,1240275
2025-04-20 01:04:36,276,level_complete,1938,6,86060,0,653217,698306,60,1242125
2025-04-20 01:04:37,276,level_complete,1939,7,86064,0,653300,698365,104,1242388
2025-04-20 01:04:37,276,game_complete,-,8,86064,0,653300,698365,104,1242388
2025-04-20 01:04:51,277,training_run_ep 105500,-,1,86336,0,655028,700044,0,1244416
2025-04-20 01:04:59,277,level_complete,1940,1,86522,0,656047,701025,39,1245598
2025-04-20 01:04:59,277,level_complete,1941,2,86530,0,656113,701082,59,1245714
2025-04-20 01:05:00,277,level_complete,1942,3,86544,0,656270,701178,171,1246263
2025-04-20 01:05:03,277,level_complete,1943,4,86630,0,656677,701542,35,1246878
2025-04-20 01:05:05,277,level_complete,1944,5,86660,0,656981,701783,136,1247591
2025-04-20 01:05:06,277,level_complete,1945,6,86688,0,657285,701936,101,1248489
2025-04-20 01:05:08,277,level_complete,1946,7,86754,0,657846,702342,330,1250393
2025-04-20 01:05:08,277,game_complete,-,8,86754,0,657846,702342,330,1250393
2025-04-20 01:05:12,278,training_run_ep 106000,-,1,86836,0,658189,702669,0,1250767
2025-04-20 01:05:17,278,level_complete,1947,1,87009,0,658875,703321,34,1251554
2025-04-20 01:05:21,278,level_complete,1948,2,87095,0,659487,703809,64,1252548
2025-04-20 01:05:22,278,level_complete,1949,3,87121,0,659851,704008,59,1253562
2025-04-20 01:05:23,278,level_complete,1950,4,87140,0,659976,704118,40,1253743
2025-04-20 01:05:24,278,level_complete,1951,5,87157,0,660184,704251,145,1254363
2025-04-20 01:05:25,278,level_complete,1952,6,87168,0,660386,704374,84,1254973
2025-04-20 01:05:25,278,level_complete,1953,7,87178,0,660488,704463,235,1255398
2025-04-20 01:05:25,278,game_complete,-,8,87178,0,660488,704463,235,1255398
2025-04-20 01:05:31,279,level_complete,1954,1,87249,0,661122,705117,34,1256122
2025-04-20 01:05:31,279,level_complete,1955,2,87252,0,661178,705150,55,1256232
2025-04-20 01:05:31,279,level_complete,1956,3,87256,0,661262,705190,125,1256554
2025-04-20 01:05:35,279,training_run_ep 106500,-,4,87336,0,661776,705647,0,1257288
2025-04-20 01:05:36,279,level_complete,1957,4,87358,0,661988,705821,30,1257594
2025-04-20 01:05:37,279,level_complete,1958,5,87370,0,662101,705889,156,1257961
2025-04-20 01:05:39,279,level_complete,1959,6,87411,0,662565,706151,92,1259245
2025-04-20 01:05:39,279,level_complete,1960,7,87426,0,662704,706260,79,1259650
2025-04-20 01:05:39,279,game_complete,-,8,87426,0,662704,706260,79,1259650
2025-04-20 01:05:47,280,level_complete,1961,1,87549,0,663606,707168,39,1260684
2025-04-20 01:05:47,280,level_complete,1962,2,87553,0,663661,707221,59,1260784
2025-04-20 01:05:47,280,level_complete,1963,3,87554,0,663691,707251,62,1260846
2025-04-20 01:05:48,280,level_complete,1964,4,87561,0,663750,707301,33,1260927
2025-04-20 01:05:48,280,level_complete,1965,5,87564,0,663814,707336,170,1261323
2025-04-20 01:05:49,280,level_complete,1966,6,87579,0,664032,707466,93,1261974
2025-04-20 01:05:49,280,level_complete,1967,7,87582,0,664093,707514,63,1262113
2025-04-20 01:05:49,280,game_complete,-,8,87582,0,664093,707514,63,1262113
2025-04-20 01:05:50,281,level_complete,1968,1,87592,0,664162,707594,37,1262191
2025-04-20 01:05:54,281,level_complete,1969,2,87672,0,664923,708202,54,1263566
2025-04-20 01:05:55,281,level_complete,1970,3,87686,0,665066,708268,182,1264061
2025-04-20 01:06:02,281,level_complete,1971,4,87803,0,666195,709262,52,1265783
2025-04-20 01:06:02,281,level_complete,1972,5,87808,0,666301,709317,85,1266077
2025-04-20 01:06:03,281,level_complete,1973,6,87811,0,666379,709381,74,1266266
2025-04-20 01:06:04,281,level_complete,1974,7,87822,0,666534,709504,84,1266791
2025-04-20 01:06:04,281,game_complete,-,8,87822,0,666534,709504,84,1266791
2025-04-20 01:06:05,282,training_run_ep 107000,-,1,87836,0,666681,709645,0,1266959
2025-04-20 01:06:14,282,level_complete,1975,1,88004,0,667856,710784,36,1268308
2025-04-20 01:06:15,282,level_complete,1976,2,88013,0,667915,710854,67,1268413
2025-04-20 01:06:18,282,level_complete,1977,3,88088,0,668739,711338,77,1270753
2025-04-20 01:06:23,282,level_complete,1978,4,88207,0,669423,711940,46,1271713
2025-04-20 01:06:24,282,level_complete,1979,5,88221,0,669604,712081,72,1272196
2025-04-20 01:06:24,282,level_complete,1980,6,88237,0,669797,712184,152,1272794
2025-04-20 01:06:29,282,level_complete,1981,7,88314,0,670581,712869,50,1275475
2025-04-20 01:06:29,282,game_complete,-,8,88314,0,670581,712869,50,1275475
2025-04-20 01:06:31,283,training_run_ep 107500,-,1,88336,0,670726,713007,0,1275647
2025-04-20 01:06:40,283,level_complete,1982,1,88443,0,671858,714189,36,1276991
2025-04-20 01:06:41,283,level_complete,1983,2,88467,0,672069,714338,53,1277463
2025-04-20 01:06:41,283,level_complete,1984,3,88471,0,672134,714384,44,1277585
2025-04-20 01:06:42,283,level_complete,1985,4,88481,0,672240,714473,37,1277737
2025-04-20 01:06:42,283,level_complete,1986,5,88482,0,672270,714496,67,1277804
2025-04-20 01:06:42,283,level_complete,1987,6,88483,0,672300,714522,81,1277885
2025-04-20 01:06:47,283,level_complete,1988,7,88550,0,673222,715290,119,1280729
2025-04-20 01:06:47,283,game_complete,-,8,88550,0,673222,715290,119,1280729
2025-04-20 01:06:50,284,level_complete,1989,1,88587,0,673518,715594,43,1281091
2025-04-20 01:06:52,284,level_complete,1990,2,88628,0,673818,715877,43,1281508
2025-04-20 01:06:52,284,level_complete,1991,3,88637,0,673923,715957,40,1281724
2025-04-20 01:06:53,284,level_complete,1992,4,88651,0,674082,716081,30,1281992
2025-04-20 01:06:54,284,level_complete,1993,5,88672,0,674351,716282,51,1282532
2025-04-20 01:06:55,284,level_complete,1994,6,88674,0,674383,716319,67,1282601
2025-04-20 01:06:56,284,level_complete,1995,7,88690,0,674514,716445,139,1282927
2025-04-20 01:06:56,284,game_complete,-,8,88690,0,674514,716445,139,1282927
2025-04-20 01:07:01,285,level_complete,1996,1,88754,0,675243,717172,36,1283778
2025-04-20 01:07:03,285,level_complete,1997,2,88764,0,675461,717412,40,1284143
2025-04-20 01:07:03,285,level_complete,1998,3,88765,0,675491,717440,78,1284221
2025-04-20 01:07:03,285,level_complete,1999,4,88768,0,675548,717487,40,1284305
2025-04-20 01:07:04,285,level_complete,2000,5,88770,0,675599,717533,48,1284394
2025-04-20 01:07:05,285,level_complete,2001,6,88776,0,675740,717673,71,1284682
2025-04-20 01:07:06,285,level_complete,2002,7,88793,0,675998,717925,37,1285324
2025-04-20 01:07:06,285,game_complete,-,8,88793,0,675998,717925,37,1285324
2025-04-20 01:07:08,286,level_complete,2003,1,88806,0,676178,718141,33,1285534
2025-04-20 01:07:08,286,level_complete,2004,2,88807,0,676208,718174,39,1285573
2025-04-20 01:07:08,286,level_complete,2005,3,88809,0,676256,718213,63,1285669
2025-04-20 01:07:09,286,level_complete,2006,4,88810,0,676281,718234,40,1285709
2025-04-20 01:07:09,286,level_complete,2007,5,88813,0,676340,718311,57,1285808
2025-04-20 01:07:09,286,level_complete,2008,6,88814,0,676370,718328,96,1285904
2025-04-20 01:07:09,286,level_complete,2009,7,88815,0,676400,718346,78,1285982
2025-04-20 01:07:09,286,game_complete,-,8,88815,0,676400,718346,78,1285982
2025-04-20 01:07:10,287,level_complete,2010,1,88817,0,676433,718378,35,1286020
2025-04-20 01:07:11,287,level_complete,2011,2,88833,0,676648,718592,45,1286404
2025-04-20 01:07:11,287,level_complete,2012,3,88834,0,676678,718624,64,1286468
2025-04-20 01:07:12,287,training_run_ep 108000,-,4,88836,0,676699,718643,0,1286494
2025-04-20 01:07:12,287,level_complete,2013,4,88839,0,676739,718678,42,1286569
2025-04-20 01:07:13,287,level_complete,2014,5,88845,0,676847,718741,67,1287085
2025-04-20 01:07:14,287,level_complete,2015,6,88854,0,677049,718906,44,1287523
2025-04-20 01:07:14,287,level_complete,2016,7,88855,0,677079,718960,61,1287584
2025-04-20 01:07:14,287,game_complete,-,8,88855,0,677079,718960,61,1287584
2025-04-20 01:07:15,288,level_complete,2017,1,88859,0,677160,719086,35,1287684
2025-04-20 01:07:16,288,level_complete,2018,2,88865,0,677268,719212,35,1287825
2025-04-20 01:07:17,288,level_complete,2019,3,88871,0,677366,719272,126,1288084
2025-04-20 01:07:17,288,level_complete,2020,4,88878,0,677412,719319,35,1288147
2025-04-20 01:07:18,288,level_complete,2021,5,88880,0,677451,719379,36,1288195
2025-04-20 01:07:19,288,level_complete,2022,6,88890,0,677649,719521,100,1288624
2025-04-20 01:07:20,288,level_complete,2023,7,88902,0,677863,719753,93,1289261
2025-04-20 01:07:20,288,game_complete,-,8,88902,0,677863,719753,93,1289261
2025-04-20 01:07:22,289,level_complete,2024,1,88917,0,678043,719942,31,1289475
2025-04-20 01:07:22,289,level_complete,2025,2,88921,0,678135,720051,50,1289613
2025-04-20 01:07:22,289,level_complete,2026,3,88922,0,678165,720063,175,1289788
2025-04-20 01:07:23,289,level_complete,2027,4,88924,0,678201,720084,75,1289902
2025-04-20 01:07:23,289,level_complete,2028,5,88925,0,678231,720107,87,1289989
2025-04-20 01:07:23,289,level_complete,2029,6,88926,0,678261,720135,119,1290108
2025-04-20 01:07:23,289,level_complete,2030,7,88928,0,678293,720160,138,1290248
2025-04-20 01:07:23,289,game_complete,-,8,88928,0,678293,720160,138,1290248
2025-04-20 01:07:25,290,level_complete,2031,1,88944,0,678518,720399,39,1290511
2025-04-20 01:07:25,290,level_complete,2032,2,88949,0,678569,720442,49,1290586
2025-04-20 01:07:26,290,level_complete,2033,3,88956,0,678699,720518,106,1290969
2025-04-20 01:07:26,290,level_complete,2034,4,88964,0,678789,720594,45,1291125
2025-04-20 01:07:27,290,level_complete,2035,5,88971,0,678960,720694,105,1291737
2025-04-20 01:07:28,290,level_complete,2036,6,88975,0,679072,720782,66,1292114
2025-04-20 01:07:28,290,level_complete,2037,7,88984,0,679185,720907,73,1292329
2025-04-20 01:07:28,290,game_complete,-,8,88984,0,679185,720907,73,1292329
2025-04-20 01:07:31,291,level_complete,2038,1,89002,0,679446,721237,34,1292637
2025-04-20 01:07:32,291,level_complete,2039,2,89004,0,679500,721310,52,1292744
2025-04-20 01:07:32,291,level_complete,2040,3,89006,0,679545,721338,97,1292875
2025-04-20 01:07:32,291,level_complete,2041,4,89007,0,679570,721361,32,1292907
2025-04-20 01:07:32,291,level_complete,2042,5,89009,0,679623,721427,62,1293006
2025-04-20 01:07:33,291,level_complete,2043,6,89011,0,679673,721454,64,1293128
2025-04-20 01:07:34,291,level_complete,2044,7,89020,0,679830,721613,56,1293529
2025-04-20 01:07:34,291,game_complete,-,8,89020,0,679830,721613,56,1293529
2025-04-20 01:07:35,292,level_complete,2045,1,89033,0,680039,721840,36,1293770
2025-04-20 01:07:36,292,level_complete,2046,2,89035,0,680070,721880,52,1293823
2025-04-20 01:07:36,292,level_complete,2047,3,89037,0,680118,721915,67,1293930
2025-04-20 01:07:36,292,level_complete,2048,4,89038,0,680143,721952,32,1293962
2025-04-20 01:07:37,292,level_complete,2049,5,89055,0,680441,722143,152,1294868
2025-04-20 01:07:38,292,level_complete,2050,6,89060,0,680554,722213,56,1295200
2025-04-20 01:07:39,292,level_complete,2051,7,89077,0,680786,722416,124,1295789
2025-04-20 01:07:39,292,game_complete,-,8,89077,0,680786,722416,124,1295789
2025-04-20 01:07:41,293,level_complete,2052,1,89096,0,680936,722566,33,1295961
2025-04-20 01:07:41,293,level_complete,2053,2,89098,0,680968,722598,51,1296014
2025-04-20 01:07:41,293,level_complete,2054,3,89100,0,681019,722639,68,1296123
2025-04-20 01:07:41,293,level_complete,2055,4,89101,0,681044,722663,35,1296158
2025-04-20 01:07:41,293,level_complete,2056,5,89104,0,681088,722704,38,1296220
2025-04-20 01:07:42,293,level_complete,2057,6,89110,0,681198,722805,79,1296486
2025-04-20 01:07:44,293,level_complete,2058,7,89131,0,681539,723090,73,1297640
2025-04-20 01:07:44,293,game_complete,-,8,89131,0,681539,723090,73,1297640
2025-04-20 01:07:44,294,level_complete,2059,1,89132,0,681569,723114,44,1297684
2025-04-20 01:07:45,294,level_complete,2060,2,89138,0,681701,723227,46,1297893
2025-04-20 01:07:47,294,level_complete,2061,3,89169,0,682116,723448,107,1299182
2025-04-20 01:07:47,294,level_complete,2062,4,89175,0,682206,723527,57,1299342
2025-04-20 01:07:49,294,level_complete,2063,5,89208,0,682618,723762,62,1300380
2025-04-20 01:07:51,294,level_complete,2064,6,89265,0,683143,724018,111,1302025
2025-04-20 01:07:55,294,training_run_ep 108500,-,7,89336,0,683800,724501,0,1304658
2025-04-20 01:07:55,294,level_complete,2065,7,89343,0,683885,724581,84,1304896
2025-04-20 01:07:55,294,game_complete,-,8,89343,0,683885,724581,84,1304896
2025-04-20 01:07:56,295,level_complete,2066,1,89350,0,683977,724681,35,1305000
2025-04-20 01:08:04,295,level_complete,2067,2,89466,0,685202,725759,39,1306981
2025-04-20 01:08:04,295,level_complete,2068,3,89472,0,685327,725835,81,1307386
2025-04-20 01:08:05,295,level_complete,2069,4,89473,0,685352,725857,34,1307420
2025-04-20 01:08:05,295,level_complete,2070,5,89477,0,685427,725923,60,1307549
2025-04-20 01:08:09,295,level_complete,2071,6,89488,0,685604,726431,44,1308037
2025-04-20 01:08:13,295,level_complete,2072,7,89547,0,686290,727009,103,1310098
2025-04-20 01:08:13,295,game_complete,-,8,89547,0,686290,727009,103,1310098
2025-04-20 01:08:13,296,level_complete,2073,1,89548,0,686320,727065,33,1310131
2025-04-20 01:08:15,296,level_complete,2074,2,89555,0,686385,727322,49,1310227
2025-04-20 01:08:15,296,level_complete,2075,3,89556,0,686415,727340,92,1310319
2025-04-20 01:08:16,296,level_complete,2076,4,89558,0,686446,727368,30,1310357
2025-04-20 01:08:16,296,level_complete,2077,5,89562,0,686506,727421,80,1310484
2025-04-20 01:08:16,296,level_complete,2078,6,89564,0,686536,727457,47,1310531
2025-04-20 01:08:17,296,level_complete,2079,7,89574,0,686677,727575,67,1310940
2025-04-20 01:08:17,296,game_complete,-,8,89574,0,686677,727575,67,1310940
2025-04-20 01:08:41,297,level_complete,2080,1,89621,0,687192,730696,38,1311536
2025-04-20 01:08:42,297,level_complete,2081,2,89642,0,687414,730864,95,1312049
2025-04-20 01:08:43,297,level_complete,2082,3,89647,0,687488,730905,140,1312288
2025-04-20 01:08:43,297,level_complete,2083,4,89655,0,687551,730956,45,1312384
2025-04-20 01:08:44,297,level_complete,2084,5,89688,0,687879,731150,63,1313354
2025-04-20 01:08:45,297,level_complete,2085,6,89694,0,687956,731188,73,1313555
2025-04-20 01:08:45,297,level_complete,2086,7,89699,0,688015,731247,141,1313759
2025-04-20 01:08:45,297,game_complete,-,8,89699,0,688015,731247,141,1313759
2025-04-20 01:08:46,298,level_complete,2087,1,89708,0,688171,731428,38,1313938
2025-04-20 01:08:48,298,level_complete,2088,2,89726,0,688391,731650,63,1314321
2025-04-20 01:08:49,298,level_complete,2089,3,89736,0,688533,731728,98,1314887
2025-04-20 01:08:49,298,level_complete,2090,4,89747,0,688663,731844,42,1315068
2025-04-20 01:08:50,298,level_complete,2091,5,89750,0,688727,731887,86,1315208
2025-04-20 01:08:50,298,level_complete,2092,6,89751,0,688757,731914,51,1315259
2025-04-20 01:08:51,298,level_complete,2093,7,89759,0,688846,732018,71,1315448
2025-04-20 01:08:51,298,game_complete,-,8,89759,0,688846,732018,71,1315448
2025-04-20 01:08:52,299,level_complete,2094,1,89767,0,688976,732167,34,1315597
2025-04-20 01:08:52,299,level_complete,2095,2,89772,0,689037,732223,34,1315684
2025-04-20 01:08:52,299,level_complete,2096,3,89773,0,689067,732240,66,1315750
2025-04-20 01:08:52,299,level_complete,2097,4,89774,0,689092,732266,33,1315783
2025-04-20 01:08:53,299,level_complete,2098,5,89775,0,689122,732291,43,1315826
2025-04-20 01:08:53,299,level_complete,2099,6,89776,0,689152,732320,55,1315881
2025-04-20 01:08:53,299,level_complete,2100,7,89777,0,689182,732341,141,1316022
2025-04-20 01:08:53,299,game_complete,-,8,89777,0,689182,732341,141,1316022
2025-04-20 01:08:53,300,level_complete,2101,1,89779,0,689216,732383,35,1316061
2025-04-20 01:08:54,300,level_complete,2102,2,89792,0,689328,732480,41,1316254
2025-04-20 01:08:54,300,level_complete,2103,3,89795,0,689408,732524,63,1316527
2025-04-20 01:08:55,300,level_complete,2104,4,89801,0,689518,732613,36,1316687
2025-04-20 01:08:56,300,level_complete,2105,5,89813,0,689671,732724,159,1317219
2025-04-20 01:08:56,300,level_complete,2106,6,89814,0,689701,732761,50,1317269
2025-04-20 01:08:58,300,training_run_ep 109000,-,7,89836,0,689957,732959,0,1318023
2025-04-20 01:09:02,300,level_complete,2107,7,89891,0,690681,733494,48,1320816
2025-04-20 01:09:02,300,game_complete,-,8,89891,0,690681,733494,48,1320816
2025-04-20 01:09:03,301,level_complete,2108,1,89906,0,690825,733675,33,1320971
2025-04-20 01:09:04,301,level_complete,2109,2,89911,0,690898,733748,47,1321069
2025-04-20 01:09:04,301,level_complete,2110,3,89917,0,691010,733808,59,1321401
2025-04-20 01:09:04,301,level_complete,2111,4,89925,0,691075,733869,31,1321489
2025-04-20 01:09:08,301,level_complete,2112,5,89995,0,691915,734410,85,1324124
2025-04-20 01:09:09,301,level_complete,2113,6,90008,0,692119,734513,50,1324804
2025-04-20 01:09:11,301,level_complete,2114,7,90019,0,692273,734781,43,1325363
2025-04-20 01:09:11,301,game_complete,-,8,90019,0,692273,734781,43,1325363
