timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-18 11:21:56,518,level_complete,3630,4,44479,0,402928,395081,36,805241
2025-04-18 11:21:56,518,level_complete,3631,5,44489,0,403075,395157,73,805683
2025-04-18 11:21:57,518,level_complete,3632,6,44492,0,403145,395203,77,805871
2025-04-18 11:21:57,518,level_complete,3633,7,44499,0,403252,395278,143,806286
2025-04-18 11:21:57,518,game_complete,-,8,44499,0,403252,395278,143,806286
2025-04-18 11:21:58,519,training_run_ep 44500,-,1,44501,0,403288,395321,0,806327
2025-04-18 11:22:00,519,level_complete,3634,1,44505,0,403402,395486,34,806459
2025-04-18 11:22:00,519,level_complete,3635,2,44508,0,403477,395570,49,806578
2025-04-18 11:22:01,519,level_complete,3636,3,44516,0,403568,395656,80,806827
2025-04-18 11:22:01,519,level_complete,3637,4,44518,0,403608,395703,28,806878
2025-04-18 11:22:01,519,level_complete,3638,5,44519,0,403638,395718,103,806981
2025-04-18 11:22:02,519,level_complete,3639,6,44524,0,403691,395774,241,807263
2025-04-18 11:22:03,519,level_complete,3640,7,44536,0,403864,395887,178,807802
2025-04-18 11:22:03,519,game_complete,-,8,44536,0,403864,395887,178,807802
2025-04-18 11:22:03,520,level_complete,3641,1,44537,0,403894,395923,35,807837
2025-04-18 11:22:03,520,level_complete,3642,2,44539,0,403945,395968,53,807919
2025-04-18 11:22:04,520,level_complete,3643,3,44542,0,404004,396017,46,808020
2025-04-18 11:22:04,520,level_complete,3644,4,44544,0,404035,396046,33,808059
2025-04-18 11:22:04,520,level_complete,3645,5,44546,0,404072,396072,55,808122
2025-04-18 11:22:04,520,level_complete,3646,6,44547,0,404102,396087,120,808242
2025-04-18 11:22:05,520,level_complete,3647,7,44559,0,404267,396232,54,808587
2025-04-18 11:22:05,520,game_complete,-,8,44559,0,404267,396232,54,808587
2025-04-18 11:22:06,521,level_complete,3648,1,44567,0,404365,396341,35,808702
2025-04-18 11:22:06,521,level_complete,3649,2,44569,0,404401,396389,44,808755
2025-04-18 11:22:07,521,level_complete,3650,3,44571,0,404432,396403,157,808913
2025-04-18 11:22:07,521,level_complete,3651,4,44574,0,404483,396448,42,808983
2025-04-18 11:22:07,521,level_complete,3652,5,44577,0,404542,396479,69,809127
2025-04-18 11:22:08,521,level_complete,3653,6,44581,0,404646,396550,93,809455
2025-04-18 11:22:08,521,level_complete,3654,7,44586,0,404722,396639,42,809658
2025-04-18 11:22:08,521,game_complete,-,8,44586,0,404722,396639,42,809658
2025-04-18 11:22:09,522,level_complete,3655,1,44587,0,404752,396683,40,809698
2025-04-18 11:22:09,522,level_complete,3656,2,44588,0,404782,396713,40,809738
2025-04-18 11:22:09,522,level_complete,3657,3,44589,0,404812,396729,87,809825
2025-04-18 11:22:10,522,level_complete,3658,4,44595,0,404910,396829,32,809985
2025-04-18 11:22:10,522,level_complete,3659,5,44597,0,404942,396847,98,810085
2025-04-18 11:22:10,522,level_complete,3660,6,44601,0,405007,396897,66,810220
2025-04-18 11:22:11,522,level_complete,3661,7,44606,0,405091,396985,61,810391
2025-04-18 11:22:11,522,game_complete,-,8,44606,0,405091,396985,61,810391
2025-04-18 11:22:12,523,level_complete,3662,1,44612,0,405208,397093,36,810525
2025-04-18 11:22:13,523,level_complete,3663,2,44620,0,405380,397254,44,810801
2025-04-18 11:22:13,523,level_complete,3664,3,44622,0,405412,397277,51,810854
2025-04-18 11:22:14,523,level_complete,3665,4,44626,0,405467,397356,30,810931
2025-04-18 11:22:14,523,level_complete,3666,5,44627,0,405497,397380,71,811002
2025-04-18 11:22:14,523,level_complete,3667,6,44631,0,405549,397420,116,811154
2025-04-18 11:22:14,523,level_complete,3668,7,44632,0,405579,397450,70,811224
2025-04-18 11:22:14,523,game_complete,-,8,44632,0,405579,397450,70,811224
2025-04-18 11:22:15,524,level_complete,3669,1,44641,0,405675,397534,35,811345
2025-04-18 11:22:16,524,level_complete,3670,2,44646,0,405773,397622,42,811508
2025-04-18 11:22:16,524,level_complete,3671,3,44656,0,405964,397720,46,812022
2025-04-18 11:22:17,524,level_complete,3672,4,44660,0,406036,397801,30,812137
2025-04-18 11:22:17,524,level_complete,3673,5,44661,0,406066,397853,96,812233
2025-04-18 11:22:17,524,level_complete,3674,6,44663,0,406105,397864,229,812479
2025-04-18 11:22:18,524,level_complete,3675,7,44669,0,406166,397899,205,812764
2025-04-18 11:22:18,524,game_complete,-,8,44669,0,406166,397899,205,812764
2025-04-18 11:22:18,525,level_complete,3676,1,44671,0,406222,397949,34,812834
2025-04-18 11:22:19,525,level_complete,3677,2,44675,0,406283,398029,44,812921
2025-04-18 11:22:19,525,level_complete,3678,3,44686,0,406463,398123,55,813380
2025-04-18 11:22:22,525,level_complete,3679,4,44713,0,406838,398477,44,814017
2025-04-18 11:22:22,525,level_complete,3680,5,44715,0,406882,398500,101,814145
2025-04-18 11:22:23,525,level_complete,3681,6,44718,0,406937,398544,54,814251
2025-04-18 11:22:23,525,level_complete,3682,7,44722,0,407023,398633,40,814508
2025-04-18 11:22:23,525,game_complete,-,8,44722,0,407023,398633,40,814508
2025-04-18 11:22:25,526,level_complete,3683,1,44731,0,407167,398813,36,814677
2025-04-18 11:22:27,526,level_complete,3684,2,44751,0,407467,399103,45,815170
2025-04-18 11:22:28,526,level_complete,3685,3,44752,0,407497,399151,57,815227
2025-04-18 11:22:28,526,level_complete,3686,4,44756,0,407536,399195,38,815281
2025-04-18 11:22:29,526,level_complete,3687,5,44765,0,407705,399331,49,815584
2025-04-18 11:22:29,526,level_complete,3688,6,44770,0,407755,399368,77,815736
2025-04-18 11:22:30,526,level_complete,3689,7,44781,0,407843,399450,60,815899
2025-04-18 11:22:30,526,game_complete,-,8,44781,0,407843,399450,60,815899
2025-04-18 11:22:32,527,level_complete,3690,1,44796,0,408061,399680,33,816153
2025-04-18 11:22:36,527,level_complete,3691,2,44838,0,408711,400193,41,817137
2025-04-18 11:22:37,527,level_complete,3692,3,44856,0,409029,400351,141,818239
2025-04-18 11:22:38,527,level_complete,3693,4,44872,0,409204,400528,33,818514
2025-04-18 11:22:39,527,level_complete,3694,5,44875,0,409256,400566,41,818591
2025-04-18 11:22:39,527,level_complete,3695,6,44876,0,409286,400589,81,818672
2025-04-18 11:22:40,527,level_complete,3696,7,44892,0,409456,400797,60,819067
2025-04-18 11:22:40,527,game_complete,-,8,44892,0,409456,400797,60,819067
2025-04-18 11:22:42,528,level_complete,3697,1,44914,0,409705,401059,36,819358
2025-04-18 11:22:43,528,level_complete,3698,2,44928,0,409882,401206,42,819626
2025-04-18 11:22:44,528,level_complete,3699,3,44930,0,409927,401240,60,819720
2025-04-18 11:22:46,528,level_complete,3700,4,44972,0,410322,401584,49,820347
2025-04-18 11:22:46,528,level_complete,3701,5,44976,0,410395,401625,70,820598
2025-04-18 11:22:47,528,level_complete,3702,6,44995,0,410627,401743,72,821292
2025-04-18 11:22:48,528,training_run_ep 45000,-,7,45001,0,410691,401783,0,821517
2025-04-18 11:22:50,528,level_complete,3703,7,45022,0,411024,402042,77,822467
2025-04-18 11:22:50,528,game_complete,-,8,45022,0,411024,402042,77,822467
2025-04-18 11:22:51,529,level_complete,3704,1,45027,0,411105,402117,36,822563
2025-04-18 11:22:52,529,level_complete,3705,2,45037,0,411217,402229,41,822723
2025-04-18 11:22:52,529,level_complete,3706,3,45039,0,411276,402265,47,822884
2025-04-18 11:22:52,529,level_complete,3707,4,45044,0,411340,402330,34,822968
2025-04-18 11:22:53,529,level_complete,3708,5,45045,0,411370,402354,43,823011
2025-04-18 11:22:53,529,level_complete,3709,6,45048,0,411419,402379,83,823134
2025-04-18 11:22:53,529,level_complete,3710,7,45049,0,411449,402439,51,823185
2025-04-18 11:22:53,529,game_complete,-,8,45049,0,411449,402439,51,823185
2025-04-18 11:22:54,530,level_complete,3711,1,45051,0,411489,402481,36,823233
2025-04-18 11:22:54,530,level_complete,3712,2,45052,0,411519,402509,41,823274
2025-04-18 11:22:54,530,level_complete,3713,3,45053,0,411549,402534,112,823386
2025-04-18 11:22:55,530,level_complete,3714,4,45064,0,411656,402640,50,823543
2025-04-18 11:22:55,530,level_complete,3715,5,45065,0,411686,402665,45,823588
2025-04-18 11:22:55,530,level_complete,3716,6,45066,0,411716,402702,39,823627
2025-04-18 11:22:58,530,level_complete,3717,7,45125,0,412337,403117,79,825454
2025-04-18 11:22:58,530,game_complete,-,8,45125,0,412337,403117,79,825454
2025-04-18 11:23:01,531,level_complete,3718,1,45159,0,412755,403525,39,825955
2025-04-18 11:23:02,531,level_complete,3719,2,45164,0,412807,403568,37,826019
2025-04-18 11:23:02,531,level_complete,3720,3,45171,0,412970,403654,60,826555
2025-04-18 11:23:03,531,level_complete,3721,4,45178,0,413069,403722,53,826756
2025-04-18 11:23:03,531,level_complete,3722,5,45181,0,413145,403750,76,827072
2025-04-18 11:23:03,531,level_complete,3723,6,45183,0,413176,403761,148,827221
2025-04-18 11:23:05,531,level_complete,3724,7,45202,0,413440,403983,39,827900
2025-04-18 11:23:05,531,game_complete,-,8,45202,0,413440,403983,39,827900
2025-04-18 11:23:07,532,level_complete,3725,1,45222,0,413750,404290,34,828270
2025-04-18 11:23:07,532,level_complete,3726,2,45223,0,413780,404335,54,828324
2025-04-18 11:23:08,532,level_complete,3727,3,45225,0,413812,404361,62,828388
2025-04-18 11:23:08,532,level_complete,3728,4,45228,0,413861,404411,34,828460
2025-04-18 11:23:08,532,level_complete,3729,5,45229,0,413891,404438,45,828505
2025-04-18 11:23:09,532,level_complete,3730,6,45241,0,414039,404554,48,828852
2025-04-18 11:23:09,532,level_complete,3731,7,45242,0,414069,404585,51,828903
2025-04-18 11:23:09,532,game_complete,-,8,45242,0,414069,404585,51,828903
2025-04-18 11:23:11,533,level_complete,3732,1,45258,0,414246,404753,32,829105
2025-04-18 11:23:13,533,level_complete,3733,2,45277,0,414564,405029,38,829589
2025-04-18 11:23:14,533,level_complete,3734,3,45280,0,414639,405070,109,829867
2025-04-18 11:23:15,533,level_complete,3735,4,45301,0,414832,405224,46,830203
2025-04-18 11:23:15,533,level_complete,3736,5,45302,0,414862,405248,103,830306
2025-04-18 11:23:15,533,level_complete,3737,6,45304,0,414898,405273,84,830411
2025-04-18 11:23:16,533,level_complete,3738,7,45313,0,415018,405391,53,830725
2025-04-18 11:23:16,533,game_complete,-,8,45313,0,415018,405391,53,830725
2025-04-18 11:23:21,534,level_complete,3739,1,45379,0,415690,406027,36,831519
2025-04-18 11:23:26,534,level_complete,3740,2,45463,0,416461,406663,44,832687
2025-04-18 11:23:27,534,level_complete,3741,3,45489,0,416702,406806,109,833450
2025-04-18 11:23:28,534,training_run_ep 45500,-,4,45501,0,416794,406877,0,833598
2025-04-18 11:23:28,534,level_complete,3742,4,45509,0,416858,406924,46,833718
2025-04-18 11:23:28,534,level_complete,3743,5,45518,0,416959,406979,54,833981
2025-04-18 11:23:29,534,level_complete,3744,6,45522,0,416999,407010,151,834143
2025-04-18 11:23:35,534,level_complete,3745,7,45658,0,418298,408017,66,837908
2025-04-18 11:23:35,534,game_complete,-,8,45658,0,418298,408017,66,837908
2025-04-18 11:23:38,535,level_complete,3746,1,45684,0,418628,408387,43,838294
2025-04-18 11:23:39,535,level_complete,3747,2,45694,0,418795,408528,50,838539
2025-04-18 11:23:39,535,level_complete,3748,3,45695,0,418825,408543,66,838605
2025-04-18 11:23:40,535,level_complete,3749,4,45702,0,418906,408619,51,838726
2025-04-18 11:23:40,535,level_complete,3750,5,45707,0,418986,408654,63,838933
2025-04-18 11:23:40,535,level_complete,3751,6,45713,0,419042,408687,77,839078
2025-04-18 11:23:41,535,level_complete,3752,7,45726,0,419144,408774,93,839347
2025-04-18 11:23:41,535,game_complete,-,8,45726,0,419144,408774,93,839347
2025-04-18 11:23:44,536,level_complete,3753,1,45775,0,419596,409227,33,839860
2025-04-18 11:23:44,536,level_complete,3754,2,45776,0,419626,409251,37,839897
2025-04-18 11:23:45,536,level_complete,3755,3,45783,0,419734,409320,94,840262
2025-04-18 11:23:46,536,level_complete,3756,4,45799,0,419878,409456,30,840457
2025-04-18 11:23:48,536,level_complete,3757,5,45856,0,420423,409769,84,841924
2025-04-18 11:23:49,536,level_complete,3758,6,45873,0,420595,409915,124,842466
2025-04-18 11:23:49,536,level_complete,3759,7,45877,0,420631,409950,58,842531
2025-04-18 11:23:49,536,game_complete,-,8,45877,0,420631,409950,58,842531
2025-04-18 11:23:51,537,level_complete,3760,1,45899,0,420882,410199,34,842821
2025-04-18 11:23:54,537,level_complete,3761,2,45934,0,421354,410654,42,843497
