timestamp,game_id,event,level_logged,current_level,attempts_so_far,restart_attempts,total_bricks_destroyed,total_paddle_hits,points_curr,total_points
2025-04-29 20:28:26,0,level_complete,1892,1,54006,0,323260,577963,30,391198
2025-04-29 20:28:26,0,level_complete,1893,1,54009,0,323310,578018,32,391255
2025-04-29 20:28:27,0,level_complete,1894,1,54011,0,323337,578058,36,391291
2025-04-29 20:28:27,0,level_complete,1895,1,54012,0,323364,578111,31,391322
2025-04-29 20:28:28,0,level_complete,1896,1,54015,0,323432,578179,33,391410
2025-04-29 20:28:28,0,level_complete,1897,1,54019,0,323518,578303,40,391526
2025-04-29 20:28:29,0,level_complete,1898,1,54021,0,323561,578362,30,391577
2025-04-29 20:28:29,0,level_complete,1899,1,54026,0,323641,578455,29,391676
2025-04-29 20:28:31,0,level_complete,1900,1,54036,0,323813,578673,32,391879
2025-04-29 20:28:31,0,level_complete,1901,1,54038,0,323843,578705,35,391918
2025-04-29 20:28:31,0,level_complete,1902,1,54040,0,323884,578772,30,391964
2025-04-29 20:28:32,0,level_complete,1903,1,54042,0,323915,578800,30,391998
2025-04-29 20:28:32,0,level_complete,1904,1,54046,0,323986,578893,35,392085
2025-04-29 20:28:33,0,level_complete,1905,1,54047,0,324013,578957,29,392114
2025-04-29 20:28:34,0,level_complete,1906,1,54067,0,324242,579198,29,392395
2025-04-29 20:28:35,0,level_complete,1907,1,54072,0,324313,579303,29,392478
2025-04-29 20:28:35,0,level_complete,1908,1,54073,0,324340,579344,32,392510
2025-04-29 20:28:42,0,level_complete,1909,1,54161,0,325340,580454,29,393739
2025-04-29 20:28:43,0,level_complete,1910,1,54171,0,325483,580605,38,393910
2025-04-29 20:28:44,0,level_complete,1911,1,54177,0,325604,580743,28,394064
2025-04-29 20:28:45,0,level_complete,1912,1,54183,0,325685,580820,36,394169
2025-04-29 20:28:46,0,level_complete,1913,1,54188,0,325766,581034,35,394270
2025-04-29 20:28:46,0,level_complete,1914,1,54189,0,325793,581061,40,394310
2025-04-29 20:28:47,0,level_complete,1915,1,54190,0,325820,581095,34,394344
2025-04-29 20:28:47,0,level_complete,1916,1,54194,0,325910,581209,30,394449
2025-04-29 20:28:48,0,level_complete,1917,1,54195,0,325937,581234,33,394482
2025-04-29 20:28:48,0,level_complete,1918,1,54203,0,326040,581336,35,394615
2025-04-29 20:28:49,0,level_complete,1919,1,54209,0,326145,581467,30,394747
2025-04-29 20:28:49,0,level_complete,1920,1,54210,0,326172,581499,32,394779
2025-04-29 20:28:51,0,level_complete,1921,1,54223,0,326400,581815,38,395068
2025-04-29 20:28:52,0,level_complete,1922,1,54226,0,326477,581941,30,395157
2025-04-29 20:28:52,0,level_complete,1923,1,54229,0,326517,581983,45,395215
2025-04-29 20:28:53,0,level_complete,1924,1,54231,0,326564,582045,30,395271
2025-04-29 20:28:54,0,level_complete,1925,1,54234,0,326634,582252,33,395366
2025-04-29 20:28:54,0,level_complete,1926,1,54235,0,326661,582280,33,395399
2025-04-29 20:28:56,0,level_complete,1927,1,54248,0,326836,582496,35,395635
2025-04-29 20:28:56,0,level_complete,1928,1,54251,0,326898,582565,35,395709
2025-04-29 20:28:56,0,level_complete,1929,1,54253,0,326930,582610,28,395742
2025-04-29 20:28:57,0,level_complete,1930,1,54260,0,327054,582752,29,395892
2025-04-29 20:28:58,0,level_complete,1931,1,54265,0,327142,582846,30,396005
2025-04-29 20:28:59,0,level_complete,1932,1,54268,0,327208,582929,32,396080
2025-04-29 20:28:59,0,level_complete,1933,1,54269,0,327235,582962,34,396114
2025-04-29 20:28:59,0,level_complete,1934,1,54270,0,327262,582996,33,396147
2025-04-29 20:29:00,0,level_complete,1935,1,54274,0,327334,583074,32,396241
2025-04-29 20:29:00,0,level_complete,1936,1,54275,0,327361,583109,33,396274
2025-04-29 20:29:02,0,level_complete,1937,1,54286,0,327540,583471,38,396503
2025-04-29 20:29:02,0,level_complete,1938,1,54288,0,327578,583529,27,396543
2025-04-29 20:29:03,0,level_complete,1939,1,54291,0,327650,583637,31,396625
2025-04-29 20:29:04,0,level_complete,1940,1,54295,0,327745,583749,32,396745
2025-04-29 20:29:05,0,level_complete,1941,1,54302,0,327878,583918,29,396912
2025-04-29 20:29:05,0,level_complete,1942,1,54304,0,327909,583950,28,396945
2025-04-29 20:29:05,0,level_complete,1943,1,54305,0,327936,583987,30,396975
2025-04-29 20:29:07,0,level_complete,1944,1,54314,0,328094,584177,35,397156
2025-04-29 20:29:08,0,level_complete,1945,1,54321,0,328215,584348,30,397301
2025-04-29 20:29:08,0,level_complete,1946,1,54323,0,328251,584404,31,397341
2025-04-29 20:29:08,0,level_complete,1947,1,54325,0,328287,584441,29,397380
2025-04-29 20:29:09,0,level_complete,1948,1,54331,0,328386,584549,30,397492
2025-04-29 20:29:10,0,level_complete,1949,1,54337,0,328509,584721,38,397648
2025-04-29 20:29:11,0,level_complete,1950,1,54339,0,328562,584812,30,397709
2025-04-29 20:29:11,0,level_complete,1951,1,54340,0,328589,584841,30,397739
2025-04-29 20:29:12,0,level_complete,1952,1,54343,0,328660,584923,32,397826
2025-04-29 20:29:12,0,level_complete,1953,1,54344,0,328687,584978,30,397856
2025-04-29 20:29:13,0,level_complete,1954,1,54358,0,328887,585164,34,398111
2025-04-29 20:29:14,0,level_complete,1955,1,54360,0,328937,585227,31,398174
2025-04-29 20:29:14,0,level_complete,1956,1,54362,0,328977,585298,29,398223
2025-04-29 20:29:14,0,level_complete,1957,1,54365,0,329028,585357,31,398285
2025-04-29 20:29:15,0,level_complete,1958,1,54368,0,329097,585461,30,398363
2025-04-29 20:29:15,0,level_complete,1959,1,54369,0,329124,585507,31,398394
2025-04-29 20:29:16,0,level_complete,1960,1,54371,0,329160,585560,29,398432
2025-04-29 20:29:16,0,level_complete,1961,1,54372,0,329187,585609,29,398461
2025-04-29 20:29:17,0,level_complete,1962,1,54374,0,329239,585686,35,398527
2025-04-29 20:29:17,0,level_complete,1963,1,54377,0,329300,585758,30,398597
2025-04-29 20:29:18,0,level_complete,1964,1,54378,0,329327,585811,36,398633
2025-04-29 20:29:18,0,level_complete,1965,1,54384,0,329398,585898,32,398714
2025-04-29 20:29:18,0,level_complete,1966,1,54385,0,329425,585932,29,398743
2025-04-29 20:29:20,0,level_complete,1967,1,54397,0,329604,586135,29,398952
2025-04-29 20:29:20,0,level_complete,1968,1,54399,0,329652,586194,35,399016
2025-04-29 20:29:21,0,level_complete,1969,1,54402,0,329683,586236,32,399052
2025-04-29 20:29:24,0,level_complete,1970,1,54433,0,330046,586653,38,399478
2025-04-29 20:29:25,0,level_complete,1971,1,54444,0,330152,586763,37,399616
2025-04-29 20:29:26,0,level_complete,1972,1,54451,0,330235,586888,34,399714
2025-04-29 20:29:26,0,level_complete,1973,1,54452,0,330262,586928,33,399747
2025-04-29 20:29:26,0,level_complete,1974,1,54454,0,330308,586982,34,399804
2025-04-29 20:29:27,0,level_complete,1975,1,54455,0,330335,587027,32,399836
2025-04-29 20:29:27,0,level_complete,1976,1,54456,0,330362,587083,30,399866
2025-04-29 20:29:27,0,level_complete,1977,1,54457,0,330389,587115,29,399895
2025-04-29 20:29:28,0,level_complete,1978,1,54464,0,330490,587244,30,400020
2025-04-29 20:29:29,0,level_complete,1979,1,54467,0,330566,587349,31,400106
2025-04-29 20:29:29,0,level_complete,1980,1,54468,0,330593,587376,36,400142
2025-04-29 20:29:29,0,level_complete,1981,1,54469,0,330620,587404,32,400174
2025-04-29 20:29:31,0,level_complete,1982,1,54487,0,330846,587652,32,400456
2025-04-29 20:29:32,0,level_complete,1983,1,54491,0,330901,587824,30,400518
2025-04-29 20:29:33,0,level_complete,1984,1,54492,0,330928,587854,53,400571
2025-04-29 20:29:33,0,level_complete,1985,1,54496,0,331005,587954,35,400677
2025-04-29 20:29:34,0,training_run_ep 54500,-,1,54501,0,331038,587983,0,400717
2025-04-29 20:29:35,0,level_complete,1986,1,54509,0,331119,588064,33,400837
2025-04-29 20:29:35,0,level_complete,1987,1,54511,0,331153,588104,54,400899
2025-04-29 20:29:37,0,level_complete,1988,1,54539,0,331458,588457,30,401282
2025-04-29 20:29:39,0,level_complete,1989,1,54557,0,331653,588718,54,401523
2025-04-29 20:29:41,0,level_complete,1990,1,54567,0,331820,588916,30,401722
2025-04-29 20:29:42,0,level_complete,1991,1,54589,0,332012,589114,30,401944
2025-04-29 20:29:43,0,level_complete,1992,1,54596,0,332134,589272,33,402093
2025-04-29 20:29:44,0,level_complete,1993,1,54599,0,332210,589389,30,402191
2025-04-29 20:29:45,0,level_complete,1994,1,54602,0,332273,589462,29,402263
2025-04-29 20:29:45,0,level_complete,1995,1,54604,0,332325,589545,30,402321
2025-04-29 20:29:46,0,level_complete,1996,1,54610,0,332426,589657,41,402452
2025-04-29 20:29:46,0,level_complete,1997,1,54611,0,332453,589693,39,402491
2025-04-29 20:29:47,0,level_complete,1998,1,54613,0,332493,589735,33,402540
2025-04-29 20:29:47,0,level_complete,1999,1,54614,0,332520,589774,34,402574
2025-04-29 20:29:48,0,level_complete,2000,1,54624,0,332604,589872,32,402670
2025-04-29 20:29:49,0,level_complete,2001,1,54632,0,332730,590014,30,402821
2025-04-29 20:29:50,0,level_complete,2002,1,54647,0,332943,590238,36,403096
2025-04-29 20:29:51,0,level_complete,2003,1,54649,0,332992,590316,31,403155
2025-04-29 20:29:51,0,level_complete,2004,1,54655,0,333085,590438,33,403267
2025-04-29 20:29:53,0,level_complete,2005,1,54663,0,333237,590659,33,403448
2025-04-29 20:29:53,0,level_complete,2006,1,54665,0,333289,590730,30,403508
2025-04-29 20:29:54,0,level_complete,2007,1,54668,0,333336,590791,34,403566
2025-04-29 20:29:55,0,level_complete,2008,1,54673,0,333438,590912,33,403687
2025-04-29 20:29:55,0,level_complete,2009,1,54675,0,333478,590965,33,403735
2025-04-29 20:29:57,0,level_complete,2010,1,54696,0,333732,591234,33,404079
2025-04-29 20:29:57,0,level_complete,2011,1,54698,0,333784,591327,30,404138
2025-04-29 20:29:58,0,level_complete,2012,1,54700,0,333816,591399,31,404174
2025-04-29 20:29:58,0,level_complete,2013,1,54701,0,333843,591431,28,404202
2025-04-29 20:29:58,0,level_complete,2014,1,54704,0,333889,591492,35,404258
2025-04-29 20:29:59,0,level_complete,2015,1,54708,0,333962,591570,34,404349
2025-04-29 20:29:59,0,level_complete,2016,1,54709,0,333989,591603,29,404378
2025-04-29 20:30:00,0,level_complete,2017,1,54723,0,334145,591773,35,404569
2025-04-29 20:30:01,0,level_complete,2018,1,54724,0,334172,591812,32,404601
2025-04-29 20:30:01,0,level_complete,2019,1,54727,0,334229,591886,32,404668
2025-04-29 20:30:03,0,level_complete,2020,1,54748,0,334475,592143,30,404990
2025-04-29 20:30:03,0,level_complete,2021,1,54749,0,334502,592179,33,405023
2025-04-29 20:30:04,0,level_complete,2022,1,54759,0,334634,592338,35,405194
2025-04-29 20:30:05,0,level_complete,2023,1,54762,0,334688,592415,30,405258
2025-04-29 20:30:05,0,level_complete,2024,1,54765,0,334745,592469,30,405326
2025-04-29 20:30:05,0,level_complete,2025,1,54766,0,334772,592504,30,405356
2025-04-29 20:30:06,0,level_complete,2026,1,54770,0,334818,592556,38,405416
2025-04-29 20:30:06,0,level_complete,2027,1,54772,0,334849,592585,41,405462
2025-04-29 20:30:06,0,level_complete,2028,1,54773,0,334876,592633,32,405494
2025-04-29 20:30:07,0,level_complete,2029,1,54775,0,334922,592687,32,405553
2025-04-29 20:30:07,0,level_complete,2030,1,54776,0,334949,592728,35,405588
2025-04-29 20:30:07,0,level_complete,2031,1,54779,0,334987,592769,28,405631
2025-04-29 20:30:07,0,level_complete,2032,1,54780,0,335014,592793,37,405668
2025-04-29 20:30:08,0,level_complete,2033,1,54787,0,335119,592938,33,405791
2025-04-29 20:30:09,0,level_complete,2034,1,54792,0,335205,593062,31,405891
2025-04-29 20:30:10,0,level_complete,2035,1,54798,0,335276,593167,30,405969
2025-04-29 20:30:10,0,level_complete,2036,1,54799,0,335303,593198,35,406004
2025-04-29 20:30:10,0,level_complete,2037,1,54800,0,335330,593222,35,406039
2025-04-29 20:30:11,0,level_complete,2038,1,54804,0,335368,593298,30,406081
2025-04-29 20:30:11,0,level_complete,2039,1,54808,0,335420,593388,30,406144
2025-04-29 20:30:12,0,level_complete,2040,1,54813,0,335529,593511,36,406283
2025-04-29 20:30:13,0,level_complete,2041,1,54818,0,335623,593604,37,406401
2025-04-29 20:30:15,0,level_complete,2042,1,54840,0,335923,593971,33,406766
2025-04-29 20:30:15,0,level_complete,2043,1,54842,0,335974,594038,33,406828
2025-04-29 20:30:16,0,level_complete,2044,1,54845,0,336045,594133,32,406915
2025-04-29 20:30:16,0,level_complete,2045,1,54846,0,336072,594164,33,406948
2025-04-29 20:30:17,0,level_complete,2046,1,54852,0,336184,594330,36,407086
2025-04-29 20:30:18,0,level_complete,2047,1,54855,0,336240,594393,34,407156
2025-04-29 20:30:19,0,level_complete,2048,1,54860,0,336339,594522,34,407295
2025-04-29 20:30:19,0,level_complete,2049,1,54862,0,336384,594574,31,407346
2025-04-29 20:30:20,0,level_complete,2050,1,54864,0,336435,594684,30,407402
2025-04-29 20:30:20,0,level_complete,2051,1,54866,0,336474,594722,36,407452
2025-04-29 20:30:20,0,level_complete,2052,1,54867,0,336501,594761,38,407490
2025-04-29 20:30:21,0,level_complete,2053,1,54868,0,336528,594845,30,407520
2025-04-29 20:30:21,0,level_complete,2054,1,54869,0,336555,594906,33,407553
2025-04-29 20:30:21,0,level_complete,2055,1,54870,0,336582,594966,31,407584
2025-04-29 20:30:22,0,level_complete,2056,1,54871,0,336609,594999,34,407618
2025-04-29 20:30:22,0,level_complete,2057,1,54872,0,336636,595039,36,407654
2025-04-29 20:30:22,0,level_complete,2058,1,54875,0,336686,595080,45,407731
2025-04-29 20:30:22,0,level_complete,2059,1,54876,0,336713,595110,32,407763
2025-04-29 20:30:23,0,level_complete,2060,1,54879,0,336778,595198,30,407834
2025-04-29 20:30:24,0,level_complete,2061,1,54889,0,336938,595377,38,408033
2025-04-29 20:30:24,0,level_complete,2062,1,54890,0,336965,595410,37,408070
2025-04-29 20:30:25,0,level_complete,2063,1,54891,0,336992,595447,29,408099
2025-04-29 20:30:25,0,level_complete,2064,1,54892,0,337019,595486,30,408129
2025-04-29 20:30:26,0,level_complete,2065,1,54895,0,337069,595588,31,408184
2025-04-29 20:30:26,0,level_complete,2066,1,54896,0,337096,595627,32,408216
2025-04-29 20:30:26,0,level_complete,2067,1,54898,0,337147,595698,30,408277
2025-04-29 20:30:27,0,level_complete,2068,1,54899,0,337174,595744,28,408305
2025-04-29 20:30:27,0,level_complete,2069,1,54900,0,337201,595776,31,408336
2025-04-29 20:30:27,0,level_complete,2070,1,54901,0,337228,595806,30,408366
2025-04-29 20:30:27,0,level_complete,2071,1,54902,0,337255,595856,29,408395
2025-04-29 20:30:28,0,level_complete,2072,1,54903,0,337282,595882,37,408432
2025-04-29 20:30:28,0,level_complete,2073,1,54904,0,337309,595913,38,408470
2025-04-29 20:30:28,0,level_complete,2074,1,54905,0,337336,595946,31,408501
2025-04-29 20:30:28,0,level_complete,2075,1,54907,0,337370,596006,52,408562
2025-04-29 20:30:29,0,level_complete,2076,1,54909,0,337423,596064,28,408619
2025-04-29 20:30:29,0,level_complete,2077,1,54911,0,337469,596122,34,408678
2025-04-29 20:30:30,0,level_complete,2078,1,54913,0,337519,596204,34,408741
2025-04-29 20:30:30,0,level_complete,2079,1,54916,0,337555,596253,31,408781
2025-04-29 20:30:31,0,level_complete,2080,1,54927,0,337670,596384,31,408913
2025-04-29 20:30:31,0,level_complete,2081,1,54928,0,337697,596423,31,408944
2025-04-29 20:30:32,0,level_complete,2082,1,54931,0,337759,596490,28,409018
2025-04-29 20:30:32,0,level_complete,2083,1,54932,0,337786,596527,36,409054
2025-04-29 20:30:32,0,level_complete,2084,1,54937,0,337856,596592,34,409142
2025-04-29 20:30:33,0,level_complete,2085,1,54938,0,337883,596641,32,409174
2025-04-29 20:30:33,0,level_complete,2086,1,54941,0,337936,596705,35,409239
2025-04-29 20:30:33,0,level_complete,2087,1,54943,0,337966,596745,44,409286
2025-04-29 20:30:34,0,level_complete,2088,1,54946,0,338020,596813,29,409349
2025-04-29 20:30:34,0,level_complete,2089,1,54947,0,338047,596838,41,409390
2025-04-29 20:30:35,0,level_complete,2090,1,54954,0,338192,596989,36,409568
2025-04-29 20:30:35,0,level_complete,2091,1,54957,0,338261,597063,35,409654
2025-04-29 20:30:36,0,level_complete,2092,1,54961,0,338319,597124,30,409722
2025-04-29 20:30:36,0,level_complete,2093,1,54964,0,338359,597162,37,409773
2025-04-29 20:30:37,0,level_complete,2094,1,54973,0,338453,597266,37,409889
2025-04-29 20:30:37,0,level_complete,2095,1,54975,0,338481,597305,29,409919
2025-04-29 20:30:38,0,level_complete,2096,1,54979,0,338544,597376,29,409999
2025-04-29 20:30:38,0,level_complete,2097,1,54984,0,338630,597485,33,410104
2025-04-29 20:30:39,0,level_complete,2098,1,54986,0,338672,597547,28,410149
2025-04-29 20:30:39,0,level_complete,2099,1,54988,0,338705,597633,31,410186
2025-04-29 20:30:41,0,level_complete,2100,1,55000,0,338901,597853,31,410413
2025-04-29 20:30:41,0,training_run_ep 55000,-,1,55001,0,338902,597854,0,410414
2025-04-29 20:30:41,0,level_complete,2101,1,55002,0,338929,597892,40,410454
2025-04-29 20:30:42,0,level_complete,2102,1,55004,0,338963,597986,28,410489
2025-04-29 20:30:43,0,level_complete,2103,1,55011,0,339047,598083,33,410592
2025-04-29 20:30:43,0,level_complete,2104,1,55014,0,339078,598142,31,410627
2025-04-29 20:30:44,0,level_complete,2105,1,55027,0,339229,598320,33,410805
2025-04-29 20:30:46,0,level_complete,2106,1,55042,0,339410,598523,34,411024
2025-04-29 20:30:46,0,level_complete,2107,1,55046,0,339478,598631,35,411108
2025-04-29 20:30:47,0,level_complete,2108,1,55047,0,339505,598658,30,411138
2025-04-29 20:30:47,0,level_complete,2109,1,55048,0,339532,598692,34,411172
2025-04-29 20:30:47,0,level_complete,2110,1,55053,0,339610,598774,28,411259
2025-04-29 20:30:48,0,level_complete,2111,1,55057,0,339678,598843,37,411343
2025-04-29 20:30:48,0,level_complete,2112,1,55059,0,339723,598897,32,411402
2025-04-29 20:30:49,0,level_complete,2113,1,55062,0,339787,598970,37,411482
2025-04-29 20:30:49,0,level_complete,2114,1,55063,0,339814,599016,33,411515
2025-04-29 20:30:49,0,level_complete,2115,1,55066,0,339880,599075,34,411600
2025-04-29 20:30:50,0,level_complete,2116,1,55077,0,340032,599243,33,411788
2025-04-29 20:30:51,0,level_complete,2117,1,55082,0,340108,599328,35,411880
2025-04-29 20:30:52,0,level_complete,2118,1,55093,0,340237,599458,31,412040
2025-04-29 20:30:53,0,level_complete,2119,1,55098,0,340313,599556,35,412133
2025-04-29 20:30:53,0,level_complete,2120,1,55106,0,340393,599631,45,412246
2025-04-29 20:30:54,0,level_complete,2121,1,55117,0,340512,599769,30,412377
2025-04-29 20:30:55,0,level_complete,2122,1,55123,0,340613,599883,35,412515
2025-04-29 20:31:03,0,level_complete,2123,1,55240,0,341879,601160,30,414064
2025-04-29 20:31:04,0,level_complete,2124,1,55241,0,341906,601188,33,414097
2025-04-29 20:31:05,0,level_complete,2125,1,55254,0,342058,601358,30,414301
2025-04-29 20:31:05,0,level_complete,2126,1,55255,0,342085,601386,35,414336
2025-04-29 20:31:05,0,level_complete,2127,1,55256,0,342112,601416,29,414365
2025-04-29 20:31:09,0,level_complete,2128,1,55324,0,342726,602038,29,415102
2025-04-29 20:31:11,0,level_complete,2129,1,55361,0,342998,602300,33,415436
2025-04-29 20:31:13,0,level_complete,2130,1,55366,0,343084,602502,35,415546
2025-04-29 20:31:13,0,level_complete,2131,1,55370,0,343162,602615,34,415660
2025-04-29 20:31:14,0,level_complete,2132,1,55373,0,343214,602677,32,415728
2025-04-29 20:31:14,0,level_complete,2133,1,55374,0,343241,602715,30,415758
2025-04-29 20:31:16,0,level_complete,2134,1,55380,0,343368,602960,31,415912
2025-04-29 20:31:16,0,level_complete,2135,1,55383,0,343406,603000,47,415971
2025-04-29 20:31:16,0,level_complete,2136,1,55387,0,343458,603071,32,416036
2025-04-29 20:31:17,0,level_complete,2137,1,55388,0,343485,603119,29,416065
2025-04-29 20:31:17,0,level_complete,2138,1,55391,0,343548,603182,33,416155
2025-04-29 20:31:19,0,level_complete,2139,1,55399,0,343673,603462,38,416314
2025-04-29 20:31:20,0,level_complete,2140,1,55406,0,343747,603554,38,416406
2025-04-29 20:31:20,0,level_complete,2141,1,55413,0,343854,603703,35,416549
2025-04-29 20:31:21,0,level_complete,2142,1,55415,0,343903,603766,27,416604
